24.0 3.8 
24.0 3.9 
133.0 25.9 
24.0 4.0 
133.0 28.4 
133.0 30.7 
133.0 38.3 
133.0 27.9 
133.0 29.3 
97.0 30.1 
113.0 26.6 
111.0 28.5 
112.0 28.3 
113.0 28.5 
111.0 27.0 
24.0 4.0 
109.0 27.1 
24.0 4.1 
133.0 27.1 
24.0 4.0 
24.0 4.0 
133.0 35.7 
133.0 28.6 
84.0 18.8 
33.0 4.0 
126.0 37.1 
133.0 29.6 
111.0 26.8 
111.0 28.2 
33.0 4.1
